input,label
"public int B8W4Q3ASource ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } return data ; }",1
public int DL63Y7MG2BSource ( ) throws Throwable { int data ; data = 2 ; return data ; },0
"public void 85PE4LD ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } int [ ] dataArray = new int [ 5 ] ; dataArray [ 2 ] = data ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_66b ( ) ) . badSink ( dataArray ) ; }",1
public void L1I1G1A ( ) throws Throwable { goodG2B ( ) ; },0
private void DUHNHGQG2B ( ) throws Throwable { int data ; data = 2 ; int [ ] dataArray = new int [ 5 ] ; dataArray [ 2 ] = data ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_66b ( ) ) . goodG2BSink ( dataArray ) ; },0
public void AO9KB98Sink ( int dataArray [ ] ) throws Throwable { int data = dataArray [ 2 ] ; ArrayList intArrayList = new ArrayList ( data ) ; },1
public void G8KUERAG2BSink ( int dataArray [ ] ) throws Throwable { int data = dataArray [ 2 ] ; ArrayList intArrayList = new ArrayList ( data ) ; },0
"public void 3RE6A7C ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } Container dataContainer = new Container ( ) ; dataContainer . containerOne = data ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_67b ( ) ) . badSink ( dataContainer ) ; }",1
public void XMIRN8V ( ) throws Throwable { goodG2B ( ) ; },0
private void N8J2JZJG2B ( ) throws Throwable { int data ; data = 2 ; Container dataContainer = new Container ( ) ; dataContainer . containerOne = data ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_67b ( ) ) . goodG2BSink ( dataContainer ) ; },0
public void FTQND38Sink ( CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_67a . Container dataContainer ) throws Throwable { int data = dataContainer . containerOne ; ArrayList intArrayList = new ArrayList ( data ) ; },1
public void 02CG4D0G2BSink ( CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_67a . Container dataContainer ) throws Throwable { int data = dataContainer . containerOne ; ArrayList intArrayList = new ArrayList ( data ) ; },0
"public void QVH6COH ( ) throws Throwable { data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_68b ( ) ) . badSink ( ) ; }",1
public void MRYRBC0 ( ) throws Throwable { goodG2B ( ) ; },0
private void BM3HBRFG2B ( ) throws Throwable { data = 2 ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_68b ( ) ) . goodG2BSink ( ) ; },0
public void M8IOG8JSink ( ) throws Throwable { int data = CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_68a . data ; ArrayList intArrayList = new ArrayList ( data ) ; },1
public void JX1ZUZZG2BSink ( ) throws Throwable { int data = CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_68a . data ; ArrayList intArrayList = new ArrayList ( data ) ; },0
"public void 5ZWPKB5 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_71b ( ) ) . badSink ( ( Object ) data ) ; }",1
public void INSSKT5 ( ) throws Throwable { goodG2B ( ) ; },0
private void BDQPA3ZG2B ( ) throws Throwable { int data ; data = 2 ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_71b ( ) ) . goodG2BSink ( ( Object ) data ) ; },0
public void 8TKMA2VSink ( Object dataObject ) throws Throwable { int data = ( Integer ) dataObject ; ArrayList intArrayList = new ArrayList ( data ) ; },1
public void 5P0AKBNG2BSink ( Object dataObject ) throws Throwable { int data = ( Integer ) dataObject ; ArrayList intArrayList = new ArrayList ( data ) ; },0
"public void DCWF5G0 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } Vector < Integer > dataVector = new Vector < Integer > ( 5 ) ; dataVector . add ( 0 , data ) ; dataVector . add ( 1 , data ) ; dataVector . add ( 2 , data ) ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_72b ( ) ) . badSink ( dataVector ) ; }",1
public void UA4226G ( ) throws Throwable { goodG2B ( ) ; },0
"private void UNC0QW3G2B ( ) throws Throwable { int data ; data = 2 ; Vector < Integer > dataVector = new Vector < Integer > ( 5 ) ; dataVector . add ( 0 , data ) ; dataVector . add ( 1 , data ) ; dataVector . add ( 2 , data ) ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_72b ( ) ) . goodG2BSink ( dataVector ) ; }",0
public void 8Y2FR9LSink ( Vector < Integer > dataVector ) throws Throwable { int data = dataVector . remove ( 2 ) ; ArrayList intArrayList = new ArrayList ( data ) ; },1
public void KFMHTJTG2BSink ( Vector < Integer > dataVector ) throws Throwable { int data = dataVector . remove ( 2 ) ; ArrayList intArrayList = new ArrayList ( data ) ; },0
"public void R1SSPNL ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } LinkedList < Integer > dataLinkedList = new LinkedList < Integer > ( ) ; dataLinkedList . add ( 0 , data ) ; dataLinkedList . add ( 1 , data ) ; dataLinkedList . add ( 2 , data ) ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_73b ( ) ) . badSink ( dataLinkedList ) ; }",1
public void 6TVORFE ( ) throws Throwable { goodG2B ( ) ; },0
"private void 43AW1WTG2B ( ) throws Throwable { int data ; data = 2 ; LinkedList < Integer > dataLinkedList = new LinkedList < Integer > ( ) ; dataLinkedList . add ( 0 , data ) ; dataLinkedList . add ( 1 , data ) ; dataLinkedList . add ( 2 , data ) ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_73b ( ) ) . goodG2BSink ( dataLinkedList ) ; }",0
public void TO81TR8Sink ( LinkedList < Integer > dataLinkedList ) throws Throwable { int data = dataLinkedList . remove ( 2 ) ; ArrayList intArrayList = new ArrayList ( data ) ; },1
public void 4VP05FCG2BSink ( LinkedList < Integer > dataLinkedList ) throws Throwable { int data = dataLinkedList . remove ( 2 ) ; ArrayList intArrayList = new ArrayList ( data ) ; },0
"public void 5CPKVAO ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { File file = new File ( ""C:\\data.txt"" ) ; FileInputStream streamFileInput = null ; InputStreamReader readerInputStream = null ; BufferedReader readerBuffered = null ; try { streamFileInput = new FileInputStream ( file ) ; readerInputStream = new InputStreamReader ( streamFileInput , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInput != null ) { streamFileInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } HashMap < Integer , Integer > dataHashMap = new HashMap < Integer , Integer > ( ) ; dataHashMap . put ( 0 , data ) ; dataHashMap . put ( 1 , data ) ; dataHashMap . put ( 2 , data ) ; ( new CWE789_Uncontrolled_Mem_Alloc__File_ArrayList_74b ( ) ) . badSink ( dataHashMap ) ; }",1
